match_name,set_file,landing_x,landing_y,player_location_x,player_location_y
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,837.0,343.0,460.0,605.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,457.0,430.0,507.0,315.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,495.0,362.0,469.0,632.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,811.0,551.0,545.0,329.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,768.0,354.0,492.0,617.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,418.0,540.0,719.0,327.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,505.0,336.0,780.0,598.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,507.0,358.0,776.0,612.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,489.0,369.0,689.0,640.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,472.0,365.0,647.0,634.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,761.0,355.0,663.0,591.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,586.0,284.0,769.0,546.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,736.0,358.0,593.0,628.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,813.0,556.0,723.0,339.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,522.0,446.0,797.0,636.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,697.0,364.0,540.0,631.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,382.0,579.0,681.0,328.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,781.0,352.0,771.0,634.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,394.0,557.0,508.0,315.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,681.0,368.0,722.0,581.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,768.0,345.0,745.0,580.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,505.0,356.0,601.0,584.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,794.0,353.0,733.0,645.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,762.0,339.0,656.0,605.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,725.0,355.0,548.0,582.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,367.0,600.0,593.0,329.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,753.0,352.0,752.0,645.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,744.0,552.0,655.0,351.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,311.0,568.0,715.0,328.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,874.0,554.0,736.0,317.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,792.0,348.0,439.0,636.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,464.0,344.0,516.0,609.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,839.0,358.0,512.0,640.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,477.0,350.0,601.0,631.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,494.0,357.0,573.0,560.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,522.0,547.0,685.0,340.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,607.0,357.0,594.0,579.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,738.0,532.0,733.0,312.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,743.0,357.0,544.0,575.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,871.0,575.0,516.0,338.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,750.0,543.0,669.0,327.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,830.0,542.0,736.0,318.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,769.0,548.0,704.0,327.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,411.0,549.0,571.0,324.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,443.0,353.0,524.0,592.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,643.0,546.0,739.0,334.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,452.0,356.0,518.0,595.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,768.0,353.0,488.0,599.0
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,826.0,346.0,780.0,583.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,433.0,562.0,587.0,312.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,748.0,560.0,656.0,360.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,457.0,548.0,540.0,318.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,838.0,546.0,678.0,333.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,478.0,574.0,574.0,342.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,473.0,356.0,715.0,590.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,506.0,348.0,694.0,542.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,755.0,353.0,614.0,628.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,619.0,561.0,586.0,320.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,757.0,352.0,605.0,608.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,452.0,352.0,695.0,581.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,767.0,534.0,750.0,334.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,777.0,537.0,528.0,321.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,676.0,353.0,585.0,592.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,376.0,604.0,545.0,311.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,523.0,542.0,671.0,340.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,810.0,539.0,748.0,324.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,476.0,368.0,563.0,636.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,779.0,553.0,460.0,341.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,913.0,644.0,623.0,344.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,514.0,357.0,402.0,622.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,644.0,359.0,563.0,627.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,413.0,565.0,518.0,326.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,792.0,563.0,786.0,326.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,436.0,572.0,642.0,356.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,529.0,555.0,752.0,348.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,488.0,362.0,525.0,621.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,459.0,338.0,587.0,574.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,499.0,356.0,574.0,598.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,505.0,362.0,583.0,617.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,793.0,348.0,498.0,628.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,475.0,537.0,585.0,322.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,799.0,522.0,654.0,357.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,655.0,537.0,673.0,333.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,513.0,525.0,701.0,337.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,673.0,539.0,604.0,321.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,447.0,546.0,690.0,329.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,832.0,561.0,743.0,326.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,773.0,355.0,794.0,617.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,420.0,550.0,536.0,324.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,866.0,370.0,545.0,575.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,533.0,536.0,644.0,319.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,853.0,529.0,591.0,317.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,867.0,546.0,713.0,324.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,512.0,556.0,729.0,339.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,485.0,369.0,762.0,622.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,660.0,513.0,607.0,315.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,720.0,536.0,650.0,317.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,811.0,348.0,792.0,617.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,910.0,603.0,662.0,337.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,746.0,426.0,588.0,324.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,817.0,554.0,681.0,328.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,467.0,560.0,715.0,335.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,833.0,548.0,643.0,359.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,832.0,555.0,667.0,358.0
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set2.csv,442.0,549.0,774.0,340.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,860.0,592.0,755.0,413.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,853.0,595.0,528.0,387.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,484.0,569.0,529.0,388.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,423.0,420.0,577.0,619.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,758.0,433.0,899.0,663.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,852.0,608.0,553.0,402.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,455.0,426.0,545.0,626.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,887.0,608.0,718.0,405.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,881.0,594.0,701.0,414.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,868.0,588.0,629.0,425.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,831.0,577.0,602.0,416.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,667.0,688.0,669.0,400.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,799.0,430.0,627.0,645.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,620.0,422.0,611.0,622.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,605.0,576.0,753.0,432.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set1.csv,472.0,422.0,531.0,625.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,451.0,401.0,620.0,601.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,410.0,419.0,563.0,639.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,922.0,595.0,717.0,410.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,498.0,594.0,776.0,410.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,933.0,557.0,559.0,407.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,449.0,420.0,632.0,616.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,638.0,591.0,635.0,410.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,862.0,598.0,757.0,410.0
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,set2.csv,908.0,603.0,743.0,412.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,459.0,352.0,519.0,627.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,865.0,540.0,740.0,318.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,717.0,549.0,669.0,321.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,852.0,550.0,733.0,313.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,446.0,555.0,509.0,312.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,490.0,556.0,516.0,312.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,809.0,333.0,418.0,627.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,412.0,361.0,434.0,611.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,467.0,345.0,439.0,611.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,711.0,545.0,659.0,334.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,454.0,352.0,734.0,625.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,446.0,334.0,472.0,616.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,795.0,341.0,473.0,618.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,868.0,577.0,682.0,323.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,946.0,607.0,741.0,348.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,453.0,345.0,372.0,631.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,886.0,573.0,761.0,320.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,477.0,649.0,627.0,336.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,701.0,550.0,587.0,354.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,794.0,541.0,534.0,313.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,439.0,559.0,575.0,312.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,439.0,562.0,603.0,334.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,635.0,566.0,688.0,335.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,747.0,344.0,500.0,624.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,454.0,338.0,524.0,592.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,819.0,568.0,715.0,316.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,867.0,552.0,729.0,316.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,476.0,326.0,395.0,597.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,395.0,546.0,551.0,322.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,506.0,355.0,517.0,613.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,500.0,344.0,510.0,576.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,812.0,331.0,724.0,577.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,616.0,343.0,533.0,637.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,660.0,570.0,754.0,315.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,662.0,552.0,766.0,324.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set1.csv,738.0,345.0,685.0,616.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,387.0,593.0,553.0,327.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,366.0,608.0,615.0,314.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,453.0,331.0,534.0,603.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,788.0,342.0,728.0,577.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,864.0,558.0,749.0,313.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,606.0,343.0,462.0,608.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,829.0,554.0,699.0,320.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,388.0,575.0,784.0,310.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,717.0,347.0,490.0,597.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,348.0,560.0,793.0,312.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,408.0,570.0,769.0,315.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,805.0,350.0,766.0,595.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,848.0,563.0,756.0,315.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,800.0,309.0,734.0,571.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,890.0,584.0,755.0,309.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,442.0,563.0,740.0,309.0
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,set2.csv,801.0,333.0,669.0,569.0
